qmof_id,name,analysis_bin,primary_metal,outputs.pbe.bandgap,zeo_pld,zeo_lcd,zeo_density,zeo_volume,zeo_natoms
qmof-df43da1,CHLBZN_FSR,bandgap_4.0_to_4.5eV,Zn,3.148438,1.32265,2.23333,1.781892487,1403.53249,116
qmof-fcbd00c,AVUJOQ_FSR,bandgap_4.0_to_4.5eV,Cd,2.905837,1.39293,2.26425,2.115661032,1113.266992,100
qmof-3133aaf,ADETEL_FSR,bandgap_4.5_to_5.0eV,Zn,2.931752,4.94307,5.86275,0.969248466,2478.598837,140
qmof-e093ead,CIXSAE_FSR,bandgap_4.5_to_5.0eV,Gd,3.396671,1.1485,2.31122,1.820009936,1416.142246,130
qmof-614141f,HEVWUB_FSR,bandgap_4.5_to_5.0eV,Zn,3.426744,1.14401,2.75054,1.817915665,1470.996244,137
qmof-326f778,NEPWIQ_FSR,bandgap_4.5_to_5.0eV,Er,3.016913,2.16558,2.92139,2.400806986,999.7382756,80
qmof-a62568c,DALVAQ_FSR,bandgap_4.5_to_5.0eV,Cd,3.275616,1.1102,2.28348,1.955792882,1272.295094,120
qmof-3230917,JISXOB_FSR,bandgap_4.5_to_5.0eV,Ca,3.376324,1.0662,2.44584,1.490764413,1141.715362,110
qmof-3ea6b66,ALILUE_FSR,bandgap_4.5_to_5.0eV,Zn,3.173522,1.46457,3.41791,1.712713947,1130.845217,102
qmof-b8ef732,ADODUU_FSR,bandgap_4.5_to_5.0eV,Tb,3.448867,5.16433,5.80654,1.317228872,1622.070202,113
qmof-0a86756,IXUXAC_FSR,bandgap_4.5_to_5.0eV,Li,3.597074,0.98,2.52515,1.589174753,760.645806,72
qmof-8615dad,LUPCIK_FSR,bandgap_4.5_to_5.0eV,Zn,2.914874,1.05661,2.01635,1.902992524,603.1242008,54
qmof-d8d9479,PEJSII_FSR,bandgap_4.5_to_5.0eV,La,3.586245,1.13704,2.04067,2.269383133,743.7224292,72
qmof-dc83d41,CELLUC_FSR,bandgap_4.5_to_5.0eV,Cd,3.370695,1.08637,2.34324,1.80911104,1029.469395,102
qmof-079b91e,UHUJIR_FSR,bandgap_4.5_to_5.0eV,Pb,3.605405,0.73225,1.64386,3.229773115,810.935101,76
qmof-dd07117,EKEKEL_FSR,bandgap_4.5_to_5.0eV,Zn,3.485547,1.18949,2.18195,2.358870637,1673.672573,148
qmof-d1f791b,AVUFED01_FSR,bandgap_4.5_to_5.0eV,Na,3.356288,1.13621,1.78078,1.870430208,254.0760846,25
qmof-01a27aa,MOSHAF_FSR,bandgap_4.5_to_5.0eV,Rb,3.575606,1.04345,1.72428,2.006096328,1041.321361,82
qmof-1123eb9,FIRZAJ_FSR,bandgap_4.5_to_5.0eV,Mn,2.084156,0.90709,3.38038,1.950553111,721.9735157,66
qmof-e8f2313,LUCREH_FSR,bandgap_4.5_to_5.0eV,Zn,3.074418,1.04598,1.71375,2.172179481,704.8666426,64
qmof-66e07d3,EMUDAT_FSR,bandgap_4.5_to_5.0eV,La,3.153605,1.27114,4.48155,1.951200829,1868.708427,150
qmof-bcca6b0,LUZYUA_FSR,bandgap_4.5_to_5.0eV,Zn,3.286146,0.99263,1.50685,2.554018501,663.2910106,64
qmof-fdb520d,FOJBOX_FSR,bandgap_4.5_to_5.0eV,Cd,3.269721,1.20962,2.69684,1.719013153,1596.246661,149
qmof-3326c2a,QEBWEB_FSR,bandgap_4.5_to_5.0eV,Mg,3.715806,1.44777,2.44009,1.504015805,880.1542857,86
qmof-70ee38e,BEVQID_FSR,bandgap_4.5_to_5.0eV,Cd,3.081949,2.59836,2.88141,2.137397245,555.7865136,39
qmof-07d3562,ABIVOY_FSR,bandgap_4.5_to_5.0eV,Ba,3.083551,0.99905,1.95298,2.238027367,1346.122104,132
qmof-a2f1b66,LOSGEH_FSR,bandgap_4.5_to_5.0eV,Cd,3.129499,1.23301,2.80445,1.918392154,919.16663,81
qmof-b488bac,WENBEW_FSR,bandgap_4.5_to_5.0eV,Cu,2.96438,1.1359,1.9314,1.680591291,979.051635,96
qmof-d73a94e,FUWROE_FSR,bandgap_4.5_to_5.0eV,Ag,3.435283,0.66095,1.45771,3.100349707,822.3560754,72
qmof-6011a1c,GETWEJ_FSR,bandgap_4.5_to_5.0eV,Pb,3.375102,1.12667,2.46982,2.891436277,454.087427,38
qmof-45de5a4,QURCUD_FSR,bandgap_4.5_to_5.0eV,Dy,3.046397,0.76362,2.42319,2.464519509,1160.783689,120
qmof-e26dd14,DESKIW_FSR,bandgap_4.5_to_5.0eV,Pb,3.424954,0.90211,1.53032,2.690735316,552.1682099,52
qmof-6bd4e14,GESFOA_FSR,bandgap_4.5_to_5.0eV,Zn,3.132772,1.04276,1.53309,2.145405623,797.3258284,82
qmof-1cec922,QEYXAU_FSR,bandgap_4.5_to_5.0eV,Ag,3.03269,2.02279,3.55719,1.94073947,1030.206679,80
qmof-43b5c02,OSUZUZ_FSR,bandgap_4.5_to_5.0eV,Hg,3.591538,0.97852,1.71155,3.579853342,557.9191939,46
qmof-4551e80,EHOXAB_FSR,bandgap_4.5_to_5.0eV,La,3.41024,0.85549,1.66678,2.666321826,582.9310579,54
qmof-d7de157,RIGMEB_FSR,bandgap_4.5_to_5.0eV,Cd,3.44734,0.90635,1.42836,3.227434182,341.9595018,30
qmof-31ee9e5,NIMVUC_FSR,bandgap_4.5_to_5.0eV,Cd,3.208398,0.98708,1.73436,2.224939146,586.010706,54
qmof-d0a2c75,XEKYUI01_FSR,bandgap_4.5_to_5.0eV,Co,0.512113,1.02637,3.74478,2.164990504,908.2874144,90
qmof-2b508d4,KIWQAI_FSR,bandgap_4.5_to_5.0eV,Cd,3.492067,1.19624,2.34924,1.705338262,807.8624368,70
qmof-0340fcc,CILKIT_FSR,bandgap_4.5_to_5.0eV,Zn,3.17807,3.44344,4.50185,1.190318099,1509.891446,92
qmof-012ca8a,GADCUM_FSR,bandgap_4.5_to_5.0eV,La,3.710872,1.09664,2.28037,1.823711443,1209.266817,102
qmof-a0b6754,UGUJOW01_FSR,bandgap_4.5_to_5.0eV,Zn,3.569374,1.04522,2.09764,1.782874491,1112.403967,100
qmof-186fc57,HEWPAB_FSR,bandgap_4.5_to_5.0eV,Cs,3.302316,1.11794,1.73066,2.57029486,602.0623213,48
qmof-0516e18,NAVFAU_FSR,bandgap_4.5_to_5.0eV,Zn,3.519623,1.04275,2.14534,1.578197806,957.1267894,102
qmof-315acfe,XURGAS_FSR,bandgap_4.5_to_5.0eV,Co,1.026657,0.9541,1.65308,1.919608114,747.3079154,76
qmof-d9f5423,XUNTEH_FSR,bandgap_4.5_to_5.0eV,Li,3.230247,3.55828,3.9326,1.177321335,728.0256959,56
qmof-839a32e,FENRUM_FSR,bandgap_4.5_to_5.0eV,Sr,3.25557,0.96481,2.61478,2.297700206,906.6947201,83
qmof-a653a76,QUTHOD_FSR,bandgap_4.5_to_5.0eV,Co,1.02244,1.55067,2.09517,1.549019506,886.0951858,90
qmof-537f6ec,AROTOQ_FSR,bandgap_4.5_to_5.0eV,Na,3.368835,1.36774,2.42967,1.638247503,1330.789425,120
qmof-b23bc95,UFEVOR_FSR,bandgap_4.5_to_5.0eV,Cd,3.76512,1.17372,3.36834,1.640625113,1015.564561,90
qmof-f37b4ac,KUTPAR_FSR,bandgap_4.5_to_5.0eV,Na,3.231082,0.83982,1.44583,1.848235339,988.5962625,86
qmof-efc1075,HEBKEG_FSR,bandgap_5.0_to_5.5eV,Cd,3.635078,3.87778,5.11624,1.575729446,1446.094116,108
qmof-cfb9f4b,PEYYAT02_FSR,bandgap_5.0_to_5.5eV,Ca,3.778804,1.24809,2.83415,1.661227431,816.4333936,68
qmof-704a813,HOMDUJ_FSR,bandgap_5.0_to_5.5eV,Hg,3.540225,1.03505,1.84924,2.609410011,1148.748399,108
qmof-783f7b2,VERPUF_FSR,bandgap_5.0_to_5.5eV,La,4.141402,1.17778,2.01327,2.191466196,1039.840405,88
qmof-b934547,KAYCOE_FSR,bandgap_5.0_to_5.5eV,Ca,3.544323,1.1539,2.00753,1.717956344,466.2996861,44
qmof-235d3c3,NEXRAM_FSR,bandgap_5.0_to_5.5eV,Ca,4.106788,1.17076,2.04123,1.701888546,699.0581151,72
qmof-a1f63f6,TASUCM11_FSR,bandgap_5.0_to_5.5eV,Mn,2.567336,0.69622,1.30553,1.939692391,208.0894027,25
qmof-13a3ac6,RICHER_FSR,bandgap_5.0_to_5.5eV,Pb,3.862854,1.30363,3.45933,3.161055911,1027.430104,96
qmof-a556c09,DISJOG_FSR,bandgap_5.0_to_5.5eV,Nd,3.668094,1.77492,2.89085,2.105339056,1515.458425,132
qmof-099fb71,LIVNEJ_FSR,bandgap_5.0_to_5.5eV,Ga,3.837145,1.00031,2.00891,2.016080883,753.5847302,68
qmof-6ff64b6,AQOWIN_FSR,bandgap_5.0_to_5.5eV,Zn,3.785995,0.9269,2.17482,1.759618803,845.2067118,86
qmof-2cd5ebd,QQQAZD01_FSR,bandgap_5.0_to_5.5eV,Zn,3.68737,0.85876,1.55451,2.307528601,447.5647896,52
qmof-f7ddf20,GEKJAK_FSR,bandgap_5.0_to_5.5eV,Gd,4.012904,1.22061,3.49113,1.932999674,1592.734569,148
qmof-b7c4144,MANTOM_FSR,bandgap_5.0_to_5.5eV,Cd,3.875771,0.9965,2.06871,1.675447432,1021.456773,120
qmof-e24fcbb,LEMPUO_FSR,bandgap_5.0_to_5.5eV,Zn,4.253354,1.02174,1.98022,1.760443499,674.9723416,70
qmof-f364496,SEYFAD02_FSR,bandgap_5.0_to_5.5eV,Cd,3.434681,1.05894,2.73108,2.485819577,315.9135129,26
qmof-8b5797b,LUWYEI_FSR,bandgap_5.0_to_5.5eV,Cd,3.661748,2.36065,3.6706,1.91408644,667.1671317,46
qmof-4e25873,YIKBOM_FSR,bandgap_5.0_to_5.5eV,Co,0.930732,1.25745,1.71253,2.585413509,473.4584083,44
qmof-90c218f,EMOPIH_FSR,bandgap_5.0_to_5.5eV,Ni,1.187564,1.33804,2.37149,1.653330191,656.8495721,80
qmof-cd4a060,HEDWEV_FSR,bandgap_5.0_to_5.5eV,Zn,4.041666,0.85055,1.99415,2.359417064,1021.837199,104
qmof-4dc80e6,XIPTIA_FSR,bandgap_5.0_to_5.5eV,Dy,3.308948,0.96362,2.3695,2.532508744,1069.14894,100
qmof-ac16c28,MUYGOE_FSR,bandgap_5.0_to_5.5eV,Zn,3.953557,1.1912,2.09692,1.575402464,535.3201508,59
qmof-0526948,DIKRUL_FSR,bandgap_5.0_to_5.5eV,K,3.679991,0.2839,1.4359,1.882642447,896.4411992,76
qmof-1fbe7ca,LUMJIO02_FSR,bandgap_5.0_to_5.5eV,Cd,3.910185,0.87559,2.2293,1.79707589,764.5885293,80
qmof-5b2a0f0,TANVUZ_FSR,bandgap_5.0_to_5.5eV,Ca,4.088538,0.92343,1.63195,1.53652064,581.8212973,50
qmof-5aba466,LAJXAX_FSR,bandgap_5.0_to_5.5eV,Er,4.264536,1.07169,1.75543,2.630590991,937.8514876,88
qmof-f3cbf20,IDURIK_FSR,bandgap_5.0_to_5.5eV,K,4.239086,0.47922,0.90834,1.94562562,427.2523047,36
qmof-6f5ab21,OKOJOP_FSR,bandgap_5.0_to_5.5eV,Na,3.344693,0.66306,2.01337,2.474923935,639.9278177,56
qmof-91dacf6,BEVQOJ_FSR,bandgap_5.0_to_5.5eV,In,3.613137,1.00383,1.35375,2.406885998,554.7103692,52
qmof-509fede,PAHTOI_FSR,bandgap_5.0_to_5.5eV,Zn,3.392625,0.63498,1.40577,3.580636588,533.9012938,52
qmof-5c3e66d,NAFTUM_FSR,bandgap_5.0_to_5.5eV,Cd,3.973923,1.11055,1.78088,1.837958956,948.2338654,94
qmof-2c3d85b,FEFPAJ_FSR,bandgap_5.0_to_5.5eV,Mn,2.389371,1.09473,1.99715,2.071744467,631.5318849,64
qmof-6279a4d,PEKKEW_FSR,bandgap_5.0_to_5.5eV,K,3.285316,1.81766,2.67136,1.862360238,792.097181,60
qmof-c4cca42,CAVXOP_FSR,bandgap_5.0_to_5.5eV,Zn,3.531066,2.88499,4.28108,1.571896581,749.9364417,44
qmof-d549d54,VEPNEJ_FSR,bandgap_5.0_to_5.5eV,Cd,4.079436,0.87745,1.83701,1.84332619,873.2025855,86
qmof-5dbca24,ELAJUX_FSR,bandgap_5.0_to_5.5eV,Bi,3.891233,1.30091,2.88858,2.042888596,806.8817409,78
qmof-6210d13,BOVGUQ_FSR,bandgap_5.0_to_5.5eV,Cd,3.328219,1.10155,2.64273,1.842732314,763.0351664,72
qmof-4fdbbf3,XUQDAP_FSR,bandgap_5.0_to_5.5eV,Cd,4.279161,1.13754,2.07576,1.901881678,680.2545757,64
qmof-a87149e,EMOTOQ_FSR,bandgap_5.0_to_5.5eV,Zn,3.72595,1.18347,1.73739,1.765786396,317.5375576,36
qmof-25e06cf,WAGXAD01_FSR,bandgap_5.0_to_5.5eV,Li,3.779901,0.91765,2.39863,1.349594209,452.8965021,48
qmof-93f5d32,TOHRUF01_FSR,bandgap_5.0_to_5.5eV,Ni,1.505099,1.06494,1.71796,2.112574219,491.8268301,50
qmof-091d15e,OSIWIX_FSR,bandgap_5.0_to_5.5eV,Ag,3.625409,0.72646,1.60079,2.792007969,451.8941005,44
qmof-52d48cb,BOCCAY_FSR,bandgap_5.0_to_5.5eV,Cd,3.647207,1.3357,2.26226,2.178295522,558.7704786,46
qmof-fac7320,IPANAP_FSR,bandgap_5.0_to_5.5eV,Cd,4.09932,1.0963,1.89362,1.908934134,636.1627229,68
qmof-166d55f,QUYGUO_FSR,bandgap_5.0_to_5.5eV,Cd,3.689555,0.89707,1.77956,1.761894572,876.0386832,86
qmof-8666fd2,VAYDEG_FSR,bandgap_5.0_to_5.5eV,Li,3.905893,1.33448,2.30323,1.817170472,548.4993312,50
qmof-20ecd02,CICBOI_FSR,bandgap_5.0_to_5.5eV,Cd,3.766862,0.95131,1.8249,1.881503802,693.3095884,62
qmof-cdc8395,JEXWIS_FSR,bandgap_5.0_to_5.5eV,Cd,3.635361,0.98704,1.93507,1.993170122,1422.176556,124
qmof-0b43927,GIKPEW_FSR,bandgap_5.0_to_5.5eV,Mn,2.552115,0.71538,2.22721,2.045807721,980.5672932,104
qmof-ed82416,XAMXOY_FSR,bandgap_5.0_to_5.5eV,Ag,3.642554,1.07837,2.30135,2.208723702,1028.898931,92
qmof-9865ee9,DAFKIH_FSR,bandgap_5.5_to_6.0eV,Gd,3.744036,1.06049,2.22285,2.885826453,390.515574,38
qmof-1700e53,LUGWAM_FSR,bandgap_5.5_to_6.0eV,Cd,4.055129,0.87806,2.26513,2.326554028,815.1749493,86
qmof-eef0fa0,MAQVIL_FSR,bandgap_5.5_to_6.0eV,Er,4.03055,1.16611,4.02357,2.621243916,535.1384682,53
qmof-5afef8e,XIGFEY_FSR,bandgap_5.5_to_6.0eV,Zn,4.287646,0.8189,1.51544,3.141210155,470.3041651,44
qmof-c2a6c60,OCESUL01_FSR,bandgap_5.5_to_6.0eV,Ag,3.807737,0.57426,1.58851,3.031619165,418.3423807,40
qmof-a5f7f52,XILXIB_FSR,bandgap_5.5_to_6.0eV,Sr,4.092287,0.84624,2.28596,2.542243292,543.8792467,50
qmof-f96d302,DUWWOH03_FSR,bandgap_5.5_to_6.0eV,Sn,4.182668,1.13045,2.06746,2.130100549,1345.97261,132
qmof-9445ed4,BILNOB_FSR,bandgap_5.5_to_6.0eV,Cd,4.246143,1.15043,2.30118,2.369924057,847.6340114,80
qmof-000741d,SCFORM01_FSR,bandgap_5.5_to_6.0eV,Sc,3.565085,0.90163,1.95873,1.95685257,611.0030078,52
qmof-b8d8d2d,ICAMOR_FSR,bandgap_5.5_to_6.0eV,Zn,4.093322,1.26288,2.2822,1.731541815,1030.476256,92
qmof-3d4f57d,MITRIR_FSR,bandgap_5.5_to_6.0eV,Cd,4.153447,2.51606,3.36133,1.30708072,623.5075572,53
qmof-2e3e817,MOXFEL_FSR,bandgap_5.5_to_6.0eV,Zn,4.376351,1.17391,2.01541,1.612127545,1403.25685,136
qmof-5e02587,KEKXAB_FSR,bandgap_5.5_to_6.0eV,Zn,3.916024,0.96656,1.82168,1.712723841,659.5775677,76
qmof-81894a6,ECIHIK_FSR,bandgap_5.5_to_6.0eV,Zn,4.08141,1.07814,2.16719,1.799812141,696.8616374,70
qmof-206a6de,ATAHIO_FSR,bandgap_5.5_to_6.0eV,Cd,4.332528,0.8869,1.66154,2.0860606,1174.812831,120
qmof-054fe48,NOKPAF_FSR,bandgap_5.5_to_6.0eV,Zn,4.073775,1.613,3.20557,1.831950337,1504.847328,136
qmof-b222296,BIZJOK_FSR,bandgap_5.5_to_6.0eV,Cd,4.11931,0.99703,1.97865,2.320307974,914.4112291,68
qmof-15fda22,EKEHUZ_FSR,bandgap_5.5_to_6.0eV,Zn,4.631298,4.27403,4.61509,1.69418747,1184.842937,96
qmof-c02979d,LMETZN_FSR,bandgap_5.5_to_6.0eV,Zn,4.151291,1.1415,1.92557,1.74617789,688.1421122,78
qmof-e0c423e,WIVFOX_FSR,bandgap_5.5_to_6.0eV,Cd,4.296242,0.95346,2.38568,1.704469993,847.0680387,78
qmof-a78d31b,IBOSUN_FSR,bandgap_5.5_to_6.0eV,Zn,4.559837,1.26383,1.69535,2.233891481,682.2829728,64
qmof-1bc0596,TUMGAJ_FSR,bandgap_5.5_to_6.0eV,Cd,4.222664,0.98234,1.63638,2.287217307,907.4351599,92
qmof-3d4ee1f,KEKWIH_FSR,bandgap_5.5_to_6.0eV,Zn,4.430703,0.94634,2.68432,1.950212835,1023.60963,104
qmof-389345a,UYEWUS02_FSR,bandgap_5.5_to_6.0eV,Zn,4.36288,0.67122,1.58342,2.296386156,343.4981566,34
qmof-0b6afbc,VAHRON_FSR,bandgap_5.5_to_6.0eV,La,3.987031,1.13373,3.96296,2.26138168,578.6569233,53
qmof-ae62f99,EKIDOS_FSR,bandgap_5.5_to_6.0eV,Sm,4.213806,0.88405,2.15447,2.180438658,1442.874723,148
qmof-4cd6b6d,KOMGUP_FSR,bandgap_5.5_to_6.0eV,Zn,4.048656,4.15105,5.36653,1.516489876,1563.516383,96
qmof-7670773,IPABIL01_FSR,bandgap_5.5_to_6.0eV,Na,4.057879,0.94914,1.92725,1.624901131,588.9093329,50
qmof-7f7b053,XAFXOT_FSR,bandgap_5.5_to_6.0eV,La,3.847027,4.05034,4.40279,1.944077857,852.7160913,80
qmof-f528aef,IJIWOO_FSR,bandgap_5.5_to_6.0eV,K,4.203028,0.97999,1.59353,1.763686994,245.1409093,28
qmof-6849271,VINNAJ_FSR,bandgap_5.5_to_6.0eV,Ba,4.177215,0.96285,2.05628,2.279696629,570.3254523,50
qmof-90bddf0,JIRLAA_FSR,bandgap_5.5_to_6.0eV,Cd,3.874571,0.65225,1.38457,2.837875166,1368.879754,124
qmof-85a47a8,AVEROJ_FSR,bandgap_5.5_to_6.0eV,Cd,4.448561,6.91365,7.11849,1.657477881,1297.920983,54
qmof-4432ff1,CEKLOU_FSR,bandgap_5.5_to_6.0eV,Zn,4.180789,1.92444,2.284,1.806144015,1110.684299,100
qmof-3076706,UFOCID_FSR,bandgap_5.5_to_6.0eV,Y,4.035712,1.16669,4.0153,2.104531071,542.8817547,53
qmof-69552f5,IDUKOK01_FSR,bandgap_5.5_to_6.0eV,Zn,3.873505,2.43237,3.93459,1.271130338,1007.854835,88
qmof-5c17b15,DERJIT_FSR,bandgap_5.5_to_6.0eV,Na,4.468428,1.09889,2.10781,1.575127673,1352.174909,136
qmof-a50d865,ISEQIH_FSR,bandgap_5.5_to_6.0eV,Ca,4.193018,2.28208,3.35607,1.858939532,954.8436301,90
qmof-36e99dc,PESSOX02_FSR,bandgap_5.5_to_6.0eV,Dy,4.129886,1.24529,2.35953,2.079705112,1295.829539,132
qmof-8da777e,MERFAT_FSR,bandgap_5.5_to_6.0eV,Cd,3.818935,1.28478,1.9738,2.363483814,881.1712623,88
qmof-d51ae11,XAFYEK_FSR,bandgap_5.5_to_6.0eV,Ho,3.834401,1.08949,3.13122,2.11868553,823.2354481,80
qmof-44f1f3a,DUPMOR_FSR,bandgap_5.5_to_6.0eV,Sn,4.275776,1.17541,1.92264,1.611027965,1232.564655,120
qmof-1b1031a,FAMZIE_FSR,bandgap_5.5_to_6.0eV,Sn,4.418103,1.33056,2.05792,1.985126894,769.0668232,78
qmof-1bc82b5,LANXUW_FSR,bandgap_5.5_to_6.0eV,Cd,4.113585,0.92137,2.01698,2.14422013,1005.613018,104
qmof-1dedbf9,QUMXUS_FSR,bandgap_5.5_to_6.0eV,Cd,3.934639,1.14058,1.78766,2.777147708,1250.820598,128
qmof-df44502,IDULIF_FSR,bandgap_5.5_to_6.0eV,Zn,4.041374,2.58073,3.25641,1.347631611,1019.775421,100
qmof-8c434be,UFOGAZ_FSR,bandgap_5.5_to_6.0eV,Dy,4.03246,1.17784,4.02938,2.557645179,542.2657743,53
qmof-0dfada7,PEPWIR_FSR,bandgap_5.5_to_6.0eV,Cd,4.317719,1.14138,2.10453,2.333122196,630.7802291,49
qmof-d69dd6c,IKOMIE_FSR,bandgap_5.5_to_6.0eV,Sr,3.845159,0.96791,2.43377,1.678126926,1326.132856,142
qmof-efb2482,EZABEN_FSR,bandgap_5.5_to_6.0eV,Cd,4.361146,1.12426,2.30724,2.219834624,1187.825255,102
qmof-a95c660,CEGPOU_FSR,bandgap_6.0_to_6.5eV,Cs,4.424631,0.76986,2.03381,2.480980191,819.0523867,76
qmof-d14d086,LAYZUI_FSR,bandgap_6.0_to_6.5eV,Ba,4.447734,0.78379,1.87338,2.60406446,763.7554498,72
qmof-5eac041,GAFXOB_FSR,bandgap_6.0_to_6.5eV,La,4.333918,1.44302,2.97257,2.258439666,973.5687491,88
qmof-9196782,NAZXOE_FSR,bandgap_6.0_to_6.5eV,Er,4.334429,0.7591,1.81842,2.837878699,918.4010519,100
qmof-6bdb3b0,FIYJOP_FSR,bandgap_6.0_to_6.5eV,Nd,4.559576,1.0847,2.35571,3.082619613,610.5358537,48
qmof-1246441,AQOHAQ_FSR,bandgap_6.0_to_6.5eV,Zn,4.476705,0.83701,2.13916,2.006954119,829.2012539,84
qmof-f11cf25,RUGHOS_FSR,bandgap_6.0_to_6.5eV,Ho,4.585031,0.88973,1.4058,2.619327751,247.283415,25
qmof-c458714,AQFSZN_FSR,bandgap_6.0_to_6.5eV,Zn,4.253975,0.8886,1.39461,2.265257995,954.4384439,100
qmof-4625837,CDLGLU10_FSR,bandgap_6.0_to_6.5eV,Cd,4.309742,1.00688,1.92859,2.320080734,788.842152,84
qmof-ac2a33a,ORONOA_FSR,bandgap_6.0_to_6.5eV,K,4.626418,0.0,1.08062,2.054779658,990.4326257,84
qmof-148947f,NEWCAW_FSR,bandgap_6.0_to_6.5eV,Al,4.333997,0.97018,1.38772,2.05921663,432.3035931,44
qmof-f0f2e98,XESFOR_FSR,bandgap_6.0_to_6.5eV,Sm,4.443947,1.44051,2.87131,2.447395894,929.4896114,88
qmof-e9a379a,FIGXAU_FSR,bandgap_6.0_to_6.5eV,Er,4.565649,0.87657,1.37806,2.651999608,245.6950496,25
qmof-c3c786f,QAKBUZ_FSR,bandgap_6.0_to_6.5eV,Zn,4.569472,1.18765,1.83765,1.659793979,471.3546979,46
qmof-493f8ed,RUSQOM_FSR,bandgap_6.0_to_6.5eV,Cd,4.432168,0.91044,1.91214,2.587841637,704.5919778,72
qmof-0088633,NAKYUV_FSR,bandgap_6.0_to_6.5eV,Na,4.261982,0.45018,1.62188,1.908536005,967.9367458,104
qmof-c18cdd5,UNIROZ_FSR,bandgap_6.0_to_6.5eV,Li,4.475447,0.84523,2.14648,1.712250075,302.6160056,32
qmof-1b7824b,UVUMEF_FSR,bandgap_6.0_to_6.5eV,Ca,4.609477,1.13076,2.67284,1.592198513,718.2215502,76
qmof-b5281a7,BUZZUS_FSR,bandgap_6.0_to_6.5eV,Ca,4.646551,0.67437,1.6251,1.712357837,528.0587619,58
qmof-c42d76c,LECCON_FSR,bandgap_6.0_to_6.5eV,Dy,4.516523,0.86449,1.67828,2.906127671,794.4855196,88
qmof-0ef13af,VENDUO_FSR,bandgap_6.0_to_6.5eV,Sr,4.417269,1.18176,2.02018,1.688226874,759.0710982,78
qmof-4b075ae,PEPXIS_FSR,bandgap_6.0_to_6.5eV,Zn,4.624439,2.46709,2.78462,1.879924897,1308.85081,96
qmof-751cc2f,CDACET01_FSR,bandgap_6.0_to_6.5eV,Cd,4.288201,0.94921,2.03338,2.171389643,815.2987459,84
qmof-d1c9be5,UFAFUD_FSR,bandgap_6.0_to_6.5eV,Ag,4.640876,0.79826,1.92787,1.74762268,916.3211122,92
qmof-ba40858,RUGNUE_FSR,bandgap_6.0_to_6.5eV,Y,4.581699,0.90142,1.41034,2.089487235,249.5706602,25
qmof-2e9916d,RODSOS_FSR,bandgap_6.0_to_6.5eV,Li,4.575951,1.04464,1.59922,1.18452198,434.8200045,36
qmof-ba39404,CDCYAC_FSR,bandgap_6.0_to_6.5eV,Cd,4.345167,1.37476,2.0457,2.328879043,800.0604977,68
qmof-90fad48,ETUSUI_FSR,bandgap_6.0_to_6.5eV,Dy,4.50813,1.42079,2.81855,2.620119785,898.9912785,88
qmof-ecd4c56,UNISEQ02_FSR,bandgap_6.0_to_6.5eV,Li,4.29985,0.7706,1.42263,1.830197531,293.8799911,32
qmof-9384b06,BEZSIK_FSR,bandgap_6.0_to_6.5eV,Bi,4.728416,0.8197,1.39266,3.071774228,1140.148295,112
qmof-65f4686,XEZVIJ_FSR,bandgap_6.0_to_6.5eV,Yb,4.565457,1.40262,2.77536,2.774676844,874.1461796,88
qmof-008e52d,HUYBEK_FSR,bandgap_6.0_to_6.5eV,Dy,4.460011,1.46397,2.50727,2.388671513,969.4591137,94
qmof-d0b275d,KELKUK_FSR,bandgap_6.0_to_6.5eV,La,4.337228,1.42182,2.37524,1.962905907,683.7766969,72
qmof-0457eae,VIYHUJ_FSR,bandgap_6.0_to_6.5eV,Rb,4.371719,0.84686,1.69279,2.521970735,504.3897474,42
qmof-f5d380a,RUGGUX_FSR,bandgap_6.0_to_6.5eV,Gd,4.61637,0.9254,1.43853,2.509605131,253.0130465,25
qmof-95b134a,JEFVOG_FSR,bandgap_6.0_to_6.5eV,Li,4.463085,0.71197,1.95964,2.199460415,780.6298481,76
qmof-ceaab2d,CODVUO_FSR,bandgap_6.0_to_6.5eV,Cs,4.891788,1.25348,2.77784,1.808471363,1169.902635,104
qmof-8874408,HIDDON_FSR,bandgap_6.0_to_6.5eV,Rb,4.639159,1.15676,2.91507,2.10546976,1135.881757,88
qmof-0fde3f5,RIFWEJ_FSR,bandgap_6.0_to_6.5eV,Rb,4.993576,1.15332,2.3007,1.851457485,946.0211163,96
qmof-0c9867d,EWUSIZ_FSR,bandgap_6.0_to_6.5eV,Zn,4.57384,1.06981,2.25593,1.738621646,1228.707509,124
qmof-e1e57f0,UNIRUF01_FSR,bandgap_6.0_to_6.5eV,Li,4.297102,0.89149,1.60008,1.798088805,299.1278477,32
qmof-f876822,TOFJAZ_FSR,bandgap_6.0_to_6.5eV,Al,4.949688,1.07857,1.59277,2.576143598,457.3945597,36
qmof-fa074f8,SIBJAP_FSR,bandgap_6.0_to_6.5eV,Er,4.536945,1.41022,2.81072,2.690658037,887.1713999,88
qmof-f7a818d,SOHYIZ_FSR,bandgap_6.0_to_6.5eV,Cs,4.542947,0.72595,1.58912,2.395769202,898.1303584,88
qmof-c213e54,HEFXIZ_FSR,bandgap_6.0_to_6.5eV,Li,4.395721,2.14797,2.46875,1.410110814,325.1362138,34
qmof-130af1f,XORWAD_FSR,bandgap_6.0_to_6.5eV,La,4.334691,1.26532,4.15102,2.134871176,1028.360253,86
