qmof_id,name,analysis_bin,primary_metal,outputs.pbe.bandgap,zeo_pld,zeo_lcd,zeo_density,zeo_volume,zeo_natoms
qmof-3913683,FIXPEI_FSR,bandgap_4.0_to_4.5eV,Au,3.168308,1.14549,2.45686,2.289395244,1246.420391,104
qmof-b024a31,QEKGIW_FSR,bandgap_4.0_to_4.5eV,Mn,1.990179,1.12744,1.94711,1.741346473,1095.274143,104
qmof-5a1b056,EGIROD_FSR,bandgap_4.0_to_4.5eV,Mn,1.640468,1.00595,2.1156,1.953271949,578.28553,56
qmof-d73dedf,GEDLOS_FSR,bandgap_4.5_to_5.0eV,Zn,3.270424,1.10508,1.89176,1.63352112,955.1159785,94
qmof-173e029,DEFNOU_FSR,bandgap_4.5_to_5.0eV,Ni,1.29878,0.859,2.1963,2.486902328,910.6995869,81
qmof-a8784c9,SIYXUV_FSR,bandgap_4.5_to_5.0eV,Zn,3.056273,1.08989,2.14984,1.641137592,902.0591966,90
qmof-9c943e1,QUPTIG_FSR,bandgap_4.5_to_5.0eV,Dy,3.42828,0.97723,1.9277,1.979100464,1077.851855,100
qmof-04bc54b,MAQZAH_FSR,bandgap_4.5_to_5.0eV,Cd,3.207912,1.17047,3.34612,1.553780154,1130.356696,110
qmof-cfad8be,PIHPON_FSR,bandgap_4.5_to_5.0eV,Hg,3.386647,4.80314,5.98673,1.238254632,1635.793818,94
qmof-0e3bec5,LOZHUF_FSR,bandgap_4.5_to_5.0eV,Pr,3.384244,1.80796,4.03673,1.521502274,1525.078905,116
qmof-521b995,MOFDUI_FSR,bandgap_4.5_to_5.0eV,La,3.247292,0.78771,1.88362,2.219348126,1275.264882,128
qmof-3a184d1,LUYRII_FSR,bandgap_4.5_to_5.0eV,Mo,3.230973,1.71492,3.07358,1.984310157,934.2575602,92
qmof-2f6f56b,GIZSIS_FSR,bandgap_4.5_to_5.0eV,Cd,3.650024,1.32081,2.79938,2.100076671,1007.575915,88
qmof-422136e,FONQOP01_FSR,bandgap_4.5_to_5.0eV,Cd,3.212969,0.96143,2.10281,1.99130023,1189.516954,108
qmof-04009cb,EBEWOZ01_FSR,bandgap_4.5_to_5.0eV,Gd,3.447736,6.5781,6.99423,1.601208378,1511.470585,76
qmof-6e4326e,RAHDIQ_FSR,bandgap_4.5_to_5.0eV,Ni,1.253649,1.63653,4.08932,1.432856109,1210.312483,112
qmof-65fb3dc,FEHJIN01_FSR,bandgap_4.5_to_5.0eV,Zn,3.586736,1.11395,2.08512,1.942959969,1054.843193,108
qmof-2eac1e9,BOLPIC_FSR,bandgap_4.5_to_5.0eV,Zn,3.578048,4.63858,5.89454,1.448290264,948.1664988,77
qmof-9bed59d,LOFJUM_FSR,bandgap_4.5_to_5.0eV,Cd,3.391607,0.78958,1.85644,3.01038004,1149.829124,92
qmof-1548d62,AWEMEU_FSR,bandgap_4.5_to_5.0eV,Zn,3.33853,1.0279,2.18677,1.517277352,1151.083995,118
qmof-59216ed,BEHSEP01_FSR,bandgap_4.5_to_5.0eV,Sn,3.19803,1.0646,1.96488,1.811110388,1048.578957,104
qmof-15b016f,NUYTUX_FSR,bandgap_4.5_to_5.0eV,Sm,3.644495,0.88878,1.69727,2.305012747,1217.678249,128
qmof-2a2f8c7,XACBUB_FSR,bandgap_4.5_to_5.0eV,Cd,3.536504,2.36437,3.54545,1.993917364,560.4978343,38
qmof-f4d0dfc,SEYMIV_FSR,bandgap_4.5_to_5.0eV,Cd,3.421876,1.1438,3.26313,2.322771118,662.3156318,59
qmof-87ee196,TECVOO_FSR,bandgap_4.5_to_5.0eV,Ca,3.289825,0.9018,1.44873,1.956395106,453.6422101,39
qmof-c576985,CETHER_FSR,bandgap_4.5_to_5.0eV,Gd,3.639933,0.85173,1.64574,2.379565218,1198.760311,128
qmof-8b9694c,ICEMAF_FSR,bandgap_4.5_to_5.0eV,Zn,3.021954,1.2063,2.12873,1.694517804,1288.262129,126
qmof-13bab77,CEJNEK01_FSR,bandgap_4.5_to_5.0eV,Ag,2.991926,1.12054,1.73802,2.325926933,782.5877288,76
qmof-c716cfc,WUVJII_FSR,bandgap_4.5_to_5.0eV,Co,0.982248,1.17675,2.56224,2.085202453,1237.391858,98
qmof-36d7c8b,ODIVON01_FSR,bandgap_4.5_to_5.0eV,Zn,3.422322,0.96671,2.32464,1.642869397,949.681165,94
qmof-11afcfb,BASQOC01_FSR,bandgap_4.5_to_5.0eV,Cd,3.470688,0.94902,1.57704,1.907696454,643.3784107,62
qmof-229e397,FAFVIR_FSR,bandgap_4.5_to_5.0eV,Nd,3.194095,0.99279,2.06783,1.980731831,696.6828207,66
qmof-4df225e,BEDJEA_FSR,bandgap_4.5_to_5.0eV,Organic_Only,2.507743,1.44435,2.35705,2.912254508,472.2920225,42
qmof-034e9af,OVUNID_FSR,bandgap_4.5_to_5.0eV,Li,3.650774,1.19889,2.3548,1.277302518,1061.742738,102
qmof-8ae4999,FETDUE_FSR,bandgap_4.5_to_5.0eV,Ca,3.198377,0.70848,1.60084,1.751787993,671.6639345,66
qmof-0f2bdcf,PAVREK_FSR,bandgap_4.5_to_5.0eV,Zn,3.18723,5.26329,5.49335,1.577551184,2086.279108,148
qmof-e14a066,LANCIO01_FSR,bandgap_4.5_to_5.0eV,Cd,3.393927,1.16637,2.24146,1.853539461,1285.196728,116
qmof-aabccf4,KINDOC_FSR,bandgap_4.5_to_5.0eV,Tm,3.451324,4.31058,5.11082,1.293023141,1516.355022,116
qmof-2740f8b,GIWVAJ_FSR,bandgap_4.5_to_5.0eV,Zn,2.921865,1.0332,1.88984,1.61907876,737.7553,78
qmof-713cbf1,QEYZAY02_FSR,bandgap_4.5_to_5.0eV,Zn,3.509188,0.98409,1.92951,1.674720753,535.301148,61
qmof-34391f3,NOJGUP_FSR,bandgap_4.5_to_5.0eV,Cd,3.414762,0.86461,1.6812,2.0791173,1262.196431,124
qmof-c2258bb,PEPWUF_FSR,bandgap_4.5_to_5.0eV,Sm,3.371034,1.67939,2.52855,1.870383302,1287.548244,116
qmof-7d219c0,UDUKIP_FSR,bandgap_4.5_to_5.0eV,Lu,2.186539,1.44808,3.80093,1.992928868,760.937954,65
qmof-036e2cc,DULVEM_FSR,bandgap_4.5_to_5.0eV,Mg,3.502239,1.28961,1.92178,1.726275156,508.8069964,52
qmof-fe0860e,WUZYEW_FSR,bandgap_4.5_to_5.0eV,Sm,3.025283,1.21722,2.53679,2.429064609,513.379713,50
qmof-3adaa65,DEFWOC_FSR,bandgap_4.5_to_5.0eV,Zn,3.353674,1.08703,2.37704,1.521926938,1165.079795,120
qmof-9eeead2,ADODII_FSR,bandgap_4.5_to_5.0eV,La,3.449792,5.2513,5.93855,1.205493309,1717.263879,113
qmof-79864df,ETAKAM_FSR,bandgap_4.5_to_5.0eV,Cd,3.353276,0.79505,1.42964,1.824851977,484.8537327,55
qmof-1abf3bc,FUXBUX_FSR,bandgap_4.5_to_5.0eV,Cs,3.412957,1.6036,3.99092,1.584979639,1228.320218,98
qmof-c96b0bd,VUFFAE_FSR,bandgap_4.5_to_5.0eV,Zn,3.563384,1.61391,2.0957,1.884988723,1041.901701,84
qmof-d615ab3,RAMSUT01_FSR,bandgap_4.5_to_5.0eV,Cd,3.08104,1.06808,5.23982,2.091536981,620.4152371,45
qmof-7710534,LAMSOJ_FSR,bandgap_4.5_to_5.0eV,Nd,3.093415,1.22899,2.13396,2.855732939,363.1909018,32
qmof-6bc1251,DUQCAU01_FSR,bandgap_4.5_to_5.0eV,Pr,3.234082,2.13102,2.77928,2.548352563,805.306612,64
qmof-d549d54,VEPNEJ_FSR,bandgap_5.0_to_5.5eV,Cd,4.079436,0.87745,1.83701,1.84332619,873.2025855,86
qmof-9aae61a,CLIMCD_FSR,bandgap_5.0_to_5.5eV,Cd,3.958876,0.8797,1.73116,2.156204478,492.0636656,42
qmof-621eca8,MOXFUB_FSR,bandgap_5.0_to_5.5eV,Zn,4.195392,1.8968,2.86041,2.07159197,1678.467083,136
qmof-a99aeba,WAZCAB_FSR,bandgap_5.0_to_5.5eV,Cd,3.914737,1.80141,3.47781,1.642719751,984.7501962,64
qmof-6060b72,CISLIB_FSR,bandgap_5.0_to_5.5eV,Na,3.459776,0.91565,1.38302,2.043835398,273.9371167,24
qmof-462a448,AVUWOF_FSR,bandgap_5.0_to_5.5eV,Zn,3.948483,1.54706,3.03917,1.267346143,749.6327832,87
qmof-325d9ba,DUPSUD01_FSR,bandgap_5.0_to_5.5eV,Cd,3.351864,1.14642,2.14296,2.024832158,604.5330352,60
qmof-091d15e,OSIWIX_FSR,bandgap_5.0_to_5.5eV,Ag,3.625409,0.72646,1.60079,2.792007969,451.8941005,44
qmof-5dbca24,ELAJUX_FSR,bandgap_5.0_to_5.5eV,Bi,3.891233,1.30091,2.88858,2.042888596,806.8817409,78
qmof-8f052bd,MOVDUW_FSR,bandgap_5.0_to_5.5eV,Cd,3.363472,0.68293,2.02227,2.625342806,775.4764687,80
qmof-b6afd57,DOQGUM_FSR,bandgap_5.0_to_5.5eV,La,3.37392,1.12165,2.66744,2.60457018,951.1222535,88
qmof-c674a2d,OGAVIB_FSR,bandgap_5.0_to_5.5eV,Ag,3.559465,0.85136,1.91994,2.20065225,463.3329883,48
qmof-11ed3e0,OTENUX_FSR,bandgap_5.0_to_5.5eV,Gd,3.696127,2.75684,3.8715,2.292932624,1098.946601,88
qmof-23da69c,UMOTEW_FSR,bandgap_5.0_to_5.5eV,Ag,4.128612,1.00856,1.74619,2.252148215,386.3740776,40
qmof-177f29a,MILKUN01_FSR,bandgap_5.0_to_5.5eV,Ca,4.268002,0.85647,1.46854,1.802339499,652.7501228,66
qmof-79d0163,IQIJEZ_FSR,bandgap_5.0_to_5.5eV,Cd,3.754519,1.15057,2.34363,2.345299945,1126.509961,106
qmof-50c40e5,QUSDEO_FSR,bandgap_5.0_to_5.5eV,Pr,3.929596,0.95609,1.8398,2.174473445,779.8559579,78
qmof-9f84980,COYYOE_FSR,bandgap_5.0_to_5.5eV,La,3.642591,0.702,1.97636,2.732751346,809.3857725,80
qmof-4637532,RAPBEP_FSR,bandgap_5.0_to_5.5eV,Cd,3.734001,0.76554,1.4786,2.727559776,692.8309,68
qmof-78a11f4,VIWNEV01_FSR,bandgap_5.0_to_5.5eV,Sr,3.43232,0.77309,1.94868,1.938156667,556.5254468,56
qmof-ac79fd0,DORFIA_FSR,bandgap_5.0_to_5.5eV,Ni,1.382785,1.30076,2.18029,1.597125419,1218.283407,140
qmof-99ac7ac,OBAWOG_FSR,bandgap_5.0_to_5.5eV,Zn,4.300772,1.12853,2.70788,1.745944751,1583.828466,144
qmof-6d2f6ac,POMSIV_FSR,bandgap_5.0_to_5.5eV,Ca,3.467898,1.14596,2.51718,1.521761114,1262.720401,120
qmof-0036445,JEBLEI_FSR,bandgap_5.0_to_5.5eV,Li,4.060653,0.98447,2.19056,1.567598602,682.4286581,68
qmof-7981e56,RURQEB_FSR,bandgap_5.0_to_5.5eV,Zn,3.498694,2.06538,3.80468,1.850780611,1115.74668,85
qmof-455307c,SOQVIF_FSR,bandgap_5.0_to_5.5eV,Gd,3.313937,0.73245,2.05268,3.07917946,722.1340409,68
qmof-e3e57da,NUPCIM_FSR,bandgap_5.0_to_5.5eV,Cd,3.641033,0.89501,2.08606,1.990967887,798.4960749,82
qmof-f99af63,DUKXOY_FSR,bandgap_5.0_to_5.5eV,Cd,4.076459,1.88508,4.66785,1.667627516,2059.690387,144
qmof-b48a0a9,QEXBOL01_FSR,bandgap_5.0_to_5.5eV,Na,3.811992,1.10565,2.94842,2.210782784,536.3446228,52
qmof-e24fcbb,LEMPUO_FSR,bandgap_5.0_to_5.5eV,Zn,4.253354,1.02174,1.98022,1.760443499,674.9723416,70
qmof-b7c4144,MANTOM_FSR,bandgap_5.0_to_5.5eV,Cd,3.875771,0.9965,2.06871,1.675447432,1021.456773,120
qmof-65e795e,DIJZUS01_FSR,bandgap_5.0_to_5.5eV,Zn,4.046836,0.96466,1.87391,2.16124246,1189.359392,112
qmof-dbfd491,LAJXIF_FSR,bandgap_5.0_to_5.5eV,Ho,4.258831,0.9765,1.78646,2.601415044,942.4240946,88
qmof-84c7abb,RODPIK_FSR,bandgap_5.0_to_5.5eV,Mg,3.682966,0.64651,2.00295,2.060517202,636.1283859,56
qmof-ec121f4,WOBFIE_FSR,bandgap_5.0_to_5.5eV,Zn,3.281628,1.10692,1.83386,2.697909764,844.1743099,80
qmof-ee71122,KEXKEF_FSR,bandgap_5.0_to_5.5eV,Zn,3.221309,2.41715,4.58438,1.34502804,1405.449435,110
qmof-324b117,ODEWEA_FSR,bandgap_5.0_to_5.5eV,Pb,4.098848,1.35499,1.85035,2.085775556,426.3748731,45
qmof-788acd1,BEMLAI_FSR,bandgap_5.0_to_5.5eV,Li,3.754969,1.32465,1.7881,1.724897011,385.154602,36
qmof-71d599e,MAYWOB_FSR,bandgap_5.0_to_5.5eV,Cd,3.986479,3.81334,4.09166,1.338231677,1220.337035,133
qmof-031685e,KOBBOS_FSR,bandgap_5.0_to_5.5eV,Na,3.88475,0.82302,2.42479,1.570662587,1320.402168,132
qmof-05e1da7,OVUNOJ_FSR,bandgap_5.0_to_5.5eV,Li,4.09604,0.91632,1.79008,1.322782527,1256.486304,136
qmof-0b43927,GIKPEW_FSR,bandgap_5.0_to_5.5eV,Mn,2.552115,0.71538,2.22721,2.045807721,980.5672932,104
qmof-a87149e,EMOTOQ_FSR,bandgap_5.0_to_5.5eV,Zn,3.72595,1.18347,1.73739,1.765786396,317.5375576,36
qmof-7425c11,NIKRUW_FSR,bandgap_5.0_to_5.5eV,Cs,3.592752,0.90354,1.61378,2.613659642,703.9315612,54
qmof-e3dcc4d,OFERUN03_FSR,bandgap_5.0_to_5.5eV,Zn,4.379815,3.37562,11.45345,0.917677932,2471.063148,138
qmof-b8c8c2b,MIWGOP_FSR,bandgap_5.0_to_5.5eV,Mg,3.802077,0.90104,2.18916,1.33060823,1210.998068,140
qmof-93f5d32,TOHRUF01_FSR,bandgap_5.0_to_5.5eV,Ni,1.505099,1.06494,1.71796,2.112574219,491.8268301,50
qmof-97e3dd9,SONPAM_FSR,bandgap_5.0_to_5.5eV,Mg,3.832221,1.97536,3.22071,1.326659402,659.4031568,73
qmof-da83f4c,YOFMEM_FSR,bandgap_5.0_to_5.5eV,Cd,3.38426,1.94217,2.81994,2.490505873,1197.360885,88
qmof-59b517c,OGANAN_FSR,bandgap_5.0_to_5.5eV,Ni,0.985943,1.58674,2.39967,2.3769555,724.0923632,78
qmof-2e3e817,MOXFEL_FSR,bandgap_5.5_to_6.0eV,Zn,4.376351,1.17391,2.01541,1.612127545,1403.25685,136
qmof-0dd2a81,CIJNEP_FSR,bandgap_5.5_to_6.0eV,Cd,4.535444,0.99794,2.4813,1.601569752,1044.684681,100
qmof-f38090a,OMICUJ_FSR,bandgap_5.5_to_6.0eV,Zn,4.260754,1.62591,2.68818,2.054476585,1483.873503,138
qmof-2320388,MARMEA_FSR,bandgap_5.5_to_6.0eV,Y,4.400814,2.50178,3.77614,1.609104918,1395.631071,124
qmof-17de19a,OKIPEE_FSR,bandgap_5.5_to_6.0eV,Cs,4.035894,1.03221,2.04899,2.088850351,690.2290545,70
qmof-4219847,JITQOT_FSR,bandgap_5.5_to_6.0eV,Cd,4.257609,1.1416,2.04922,1.98835036,1037.659923,116
qmof-fb68689,JOJHUM01_FSR,bandgap_5.5_to_6.0eV,Cd,3.9157,1.33331,2.03485,2.210018626,550.864601,50
qmof-42bd54c,HUHHIC_FSR,bandgap_5.5_to_6.0eV,Zn,3.95561,1.02958,1.82887,2.058644792,785.8511718,80
qmof-e18f67b,PAWKAA_FSR,bandgap_5.5_to_6.0eV,Zn,4.233904,2.3529,2.58794,1.989721573,1156.597144,100
qmof-a23b78e,OJOZOE_FSR,bandgap_5.5_to_6.0eV,Gd,3.745215,2.27485,2.90239,2.209371492,642.4547256,58
qmof-f78bdeb,UFOFIG_FSR,bandgap_5.5_to_6.0eV,Gd,4.029152,1.15525,3.99907,2.496692809,548.5207382,53
qmof-fc8dd71,HEPNIA_FSR,bandgap_5.5_to_6.0eV,Li,4.466255,1.00547,1.72204,1.585178258,1066.634726,100
qmof-1bc82b5,LANXUW_FSR,bandgap_5.5_to_6.0eV,Cd,4.113585,0.92137,2.01698,2.14422013,1005.613018,104
qmof-b3a116c,JIVXUH_FSR,bandgap_5.5_to_6.0eV,Cd,4.218483,1.39845,2.2609,1.768173652,1298.881705,120
qmof-903582e,KOTCUT_FSR,bandgap_5.5_to_6.0eV,Lu,4.215688,1.175,2.25971,2.205774186,1259.308907,132
qmof-40899bb,RACBOO_FSR,bandgap_5.5_to_6.0eV,Sr,4.56371,1.26554,1.91331,2.140933641,592.3911098,50
qmof-7006a4a,XOTNEB01_FSR,bandgap_5.5_to_6.0eV,Zn,4.089631,0.70279,2.37293,1.850412011,774.7910844,82
qmof-7a1656c,PONSEQ_FSR,bandgap_5.5_to_6.0eV,La,4.018833,1.14355,1.81694,2.069202043,1250.221004,120
qmof-7670773,IPABIL01_FSR,bandgap_5.5_to_6.0eV,Na,4.057879,0.94914,1.92725,1.624901131,588.9093329,50
qmof-521818e,ISEBEN_FSR,bandgap_5.5_to_6.0eV,Cd,4.035498,0.79123,1.50696,2.588534729,787.6110165,84
qmof-85a47a8,AVEROJ_FSR,bandgap_5.5_to_6.0eV,Cd,4.448561,6.91365,7.11849,1.657477881,1297.920983,54
qmof-efb2482,EZABEN_FSR,bandgap_5.5_to_6.0eV,Cd,4.361146,1.12426,2.30724,2.219834624,1187.825255,102
qmof-a3ce047,ECEZES_FSR,bandgap_5.5_to_6.0eV,Ni,1.70159,1.07656,1.59624,1.8442637,270.9399061,35
qmof-d929741,TEXTUL_FSR,bandgap_5.5_to_6.0eV,Cd,4.181165,1.44364,2.3895,2.002581218,621.2875054,66
qmof-36e99dc,PESSOX02_FSR,bandgap_5.5_to_6.0eV,Dy,4.129886,1.24529,2.35953,2.079705112,1295.829539,132
qmof-629f821,GOBZAZ_FSR,bandgap_5.5_to_6.0eV,Nd,3.790627,0.85176,1.90697,2.617693162,1023.674889,104
qmof-fc0e787,UNISEQ01_FSR,bandgap_5.5_to_6.0eV,Li,3.899547,0.68302,1.16242,1.857739144,289.5231206,32
qmof-5991f0e,OGOWUD_FSR,bandgap_5.5_to_6.0eV,Cd,4.171103,1.29713,2.72308,1.888207367,987.6400803,86
qmof-01fd9b9,OHEMET_FSR,bandgap_5.5_to_6.0eV,Ag,4.018181,0.96592,1.8807,2.14788911,1021.963219,96
qmof-2b46da3,NEWCUP_FSR,bandgap_5.5_to_6.0eV,Cd,4.162115,0.79128,2.24348,1.81930492,1608.978979,148
qmof-00a191a,QITYOI_FSR,bandgap_5.5_to_6.0eV,Pr,3.913942,0.80759,2.61602,1.849812359,838.8448169,88
qmof-a50d865,ISEQIH_FSR,bandgap_5.5_to_6.0eV,Ca,4.193018,2.28208,3.35607,1.858939532,954.8436301,90
qmof-126e41c,EHETER01_FSR,bandgap_5.5_to_6.0eV,Zn,4.587663,1.01881,1.82882,1.610287544,790.8961162,87
qmof-81894a6,ECIHIK_FSR,bandgap_5.5_to_6.0eV,Zn,4.08141,1.07814,2.16719,1.799812141,696.8616374,70
qmof-227ae8f,SEYVIC01_FSR,bandgap_5.5_to_6.0eV,Zn,4.400219,0.97658,2.11931,1.730339806,605.7758209,58
qmof-aebe28e,UFOFEC_FSR,bandgap_5.5_to_6.0eV,Ho,4.035913,1.16589,4.02657,2.585407153,539.5648125,53
qmof-90bddf0,JIRLAA_FSR,bandgap_5.5_to_6.0eV,Cd,3.874571,0.65225,1.38457,2.837875166,1368.879754,124
qmof-0bdc70c,PIJWAG_FSR,bandgap_5.5_to_6.0eV,Cd,4.090909,1.58895,2.15346,2.017487585,1273.639178,118
qmof-db849d6,BUXBUR_FSR,bandgap_5.5_to_6.0eV,Cd,4.434206,1.25275,2.48354,2.159411562,917.9976162,80
qmof-69552f5,IDUKOK01_FSR,bandgap_5.5_to_6.0eV,Zn,3.873505,2.43237,3.93459,1.271130338,1007.854835,88
qmof-b2f4f8a,SEYVEY01_FSR,bandgap_5.5_to_6.0eV,Cd,4.407864,0.93436,1.166,2.230725484,539.8671147,58
qmof-651a6e1,GOXYAV_FSR,bandgap_5.5_to_6.0eV,Zn,4.19071,1.55264,2.45861,2.254793283,578.8847906,50
qmof-4cd6b6d,KOMGUP_FSR,bandgap_5.5_to_6.0eV,Zn,4.048656,4.15105,5.36653,1.516489876,1563.516383,96
qmof-e4c44a2,GISKUQ_FSR,bandgap_5.5_to_6.0eV,Li,4.314953,1.19044,1.72335,1.693921578,615.3812926,52
qmof-ee19259,UGAFIR01_FSR,bandgap_5.5_to_6.0eV,Ni,1.779044,1.20892,2.08991,1.953990682,385.4704371,40
qmof-ae1a5ff,PEPWOX_FSR,bandgap_5.5_to_6.0eV,Cd,4.229835,0.91335,1.85461,1.979142963,665.7378213,54
qmof-54a157d,PIGPUQ01_FSR,bandgap_5.5_to_6.0eV,Li,3.989438,0.82242,1.62193,1.735981866,413.3634939,48
qmof-389345a,UYEWUS02_FSR,bandgap_5.5_to_6.0eV,Zn,4.36288,0.67122,1.58342,2.296386156,343.4981566,34
qmof-dda6765,XISROJ_FSR,bandgap_5.5_to_6.0eV,Y,4.206461,1.31759,1.9791,2.250480397,870.781049,92
qmof-efe5d3e,FIRXIP_FSR,bandgap_5.5_to_6.0eV,Cd,3.847844,0.8391,1.54635,2.490789672,419.3735868,48
qmof-41724f3,SEWJUB_FSR,bandgap_6.0_to_6.5eV,Cd,4.552608,1.13623,1.91138,1.975869158,1004.966264,97
qmof-aaf4daf,MABBEZ_FSR,bandgap_6.0_to_6.5eV,K,4.454873,0.64554,1.22515,2.054035229,469.3506243,42
qmof-363bce5,FAPWAX_FSR,bandgap_6.0_to_6.5eV,K,4.399856,0.87188,1.70558,1.603986995,358.1553821,24
qmof-bc8c13d,AMUCOB_FSR,bandgap_6.0_to_6.5eV,Ca,4.456184,3.28196,3.86721,1.584081962,1070.342817,96
qmof-1b7824b,UVUMEF_FSR,bandgap_6.0_to_6.5eV,Ca,4.609477,1.13076,2.67284,1.592198513,718.2215502,76
qmof-583d1af,JIPLEA_FSR,bandgap_6.0_to_6.5eV,Yb,4.298392,0.99305,2.25626,2.43800862,477.0076537,44
qmof-b5281a7,BUZZUS_FSR,bandgap_6.0_to_6.5eV,Ca,4.646551,0.67437,1.6251,1.712357837,528.0587619,58
qmof-bd27e7d,WAJCAM_FSR,bandgap_6.0_to_6.5eV,La,4.288478,0.84619,2.11282,2.586754462,888.4963509,88
qmof-8874408,HIDDON_FSR,bandgap_6.0_to_6.5eV,Rb,4.639159,1.15676,2.91507,2.10546976,1135.881757,88
qmof-21f8c6f,SOGXAO_FSR,bandgap_6.0_to_6.5eV,Sr,4.869728,2.2617,2.49259,2.042636284,961.4834013,88
qmof-cb8b35f,FAGTAJ_FSR,bandgap_6.0_to_6.5eV,La,4.385831,1.29376,2.93011,1.884825478,726.2375334,74
qmof-61e9a8c,CIHFUU_FSR,bandgap_6.0_to_6.5eV,Li,4.478849,1.04367,1.50992,1.451117713,696.0848111,80
qmof-e128553,MISKUX_FSR,bandgap_6.0_to_6.5eV,Li,4.668224,0.88136,2.03142,1.797512989,746.3381771,76
qmof-977a187,MISLAE_FSR,bandgap_6.0_to_6.5eV,Li,4.743981,0.86529,2.00457,1.79790559,746.1752025,76
qmof-da10e7b,QOSXON_FSR,bandgap_6.0_to_6.5eV,Ca,4.583396,1.32841,2.03172,1.708217035,505.8947366,54
qmof-9196782,NAZXOE_FSR,bandgap_6.0_to_6.5eV,Er,4.334429,0.7591,1.81842,2.837878699,918.4010519,100
qmof-6b8f04a,NATETZ01_FSR,bandgap_6.0_to_6.5eV,Na,4.764288,0.82863,1.15903,1.757756133,207.9277476,20
qmof-156c4a2,XANZES_FSR,bandgap_6.0_to_6.5eV,Zn,4.793268,0.96671,1.88748,2.057256459,734.4939105,72
qmof-5fd4397,RINFEB_FSR,bandgap_6.0_to_6.5eV,Pr,4.616828,0.92804,2.40012,3.099225855,688.0020386,62
qmof-1607c78,VESCED01_FSR,bandgap_6.0_to_6.5eV,Pr,4.554155,0.67232,1.40945,3.497658749,569.7144148,52
qmof-148947f,NEWCAW_FSR,bandgap_6.0_to_6.5eV,Al,4.333997,0.97018,1.38772,2.05921663,432.3035931,44
qmof-3d6f298,XOJJIQ_FSR,bandgap_6.0_to_6.5eV,Nd,4.563172,1.35198,2.29307,1.947822234,921.6281505,86
qmof-f876822,TOFJAZ_FSR,bandgap_6.0_to_6.5eV,Al,4.949688,1.07857,1.59277,2.576143598,457.3945597,36
qmof-a7e57bb,RURJIZ_FSR,bandgap_6.0_to_6.5eV,Pr,4.556292,1.91552,2.71153,2.91708428,700.1275734,64
qmof-8e858cd,DEKZIE_FSR,bandgap_6.0_to_6.5eV,Ba,4.572648,1.04069,1.83645,2.165027696,480.8893059,50
qmof-2bccd8b,SAQYIT_FSR,bandgap_6.0_to_6.5eV,Zn,4.896122,1.9988,2.97984,1.96320228,571.0070312,62
qmof-3ecc302,ODAHUY_FSR,bandgap_6.0_to_6.5eV,Dy,4.429015,0.85285,1.89808,2.923242007,914.8323589,100
qmof-888b462,NUXMIC01_FSR,bandgap_6.0_to_6.5eV,Zn,4.459701,1.15995,2.1907,2.614996649,840.3460221,76
qmof-7f02829,VAVFUU03_FSR,bandgap_6.0_to_6.5eV,Zn,4.408075,1.03022,1.86522,2.33032107,434.9991268,45
qmof-968a6c5,CUGREC_FSR,bandgap_6.0_to_6.5eV,Ca,4.409672,0.908,1.61561,2.21642081,563.8436473,60
qmof-008e52d,HUYBEK_FSR,bandgap_6.0_to_6.5eV,Dy,4.460011,1.46397,2.50727,2.388671513,969.4591137,94
qmof-4288fb3,QIVMOX01_FSR,bandgap_6.0_to_6.5eV,Zn,4.706719,1.44592,1.82688,2.124948359,717.2729789,64
qmof-4b075ae,PEPXIS_FSR,bandgap_6.0_to_6.5eV,Zn,4.624439,2.46709,2.78462,1.879924897,1308.85081,96
qmof-fe6d194,JIPMEB_FSR,bandgap_6.0_to_6.5eV,Tm,4.155533,1.22807,2.05399,2.446758184,469.7289375,44
qmof-40b4231,XIBPII_FSR,bandgap_6.0_to_6.5eV,Na,4.618594,1.01391,2.21335,1.900017494,295.5231183,30
qmof-951d08f,FAFMAD01_FSR,bandgap_6.0_to_6.5eV,K,4.522196,1.12611,1.83841,1.70325592,519.1343105,54
qmof-867986f,PEWDEC_FSR,bandgap_6.0_to_6.5eV,Zn,4.483734,1.29229,2.32777,1.666978965,1050.425283,116
qmof-0a40ca2,GOLMUQ_FSR,bandgap_6.0_to_6.5eV,Sn,4.615739,1.14429,2.4411,1.830246413,1157.472675,124
qmof-14f8281,VEWMEP_FSR,bandgap_6.0_to_6.5eV,Sr,4.540974,0.76282,1.45392,2.159892326,838.7759126,96
qmof-2f15906,WOQXIJ03_FSR,bandgap_6.0_to_6.5eV,Cd,4.375364,0.87605,1.92689,2.349024132,747.9452591,76
qmof-d17983b,JOFQOM_FSR,bandgap_6.0_to_6.5eV,Gd,4.489548,0.86419,1.88959,2.077209069,1302.958977,136
qmof-a81b7c9,RUDVAO_FSR,bandgap_6.0_to_6.5eV,Zn,4.244749,1.00979,1.93815,1.829092268,1153.316193,108
qmof-ed45178,HOTPOW_FSR,bandgap_6.0_to_6.5eV,Sm,4.632161,1.14994,1.77486,2.694895774,844.1250607,88
qmof-fb472cc,NAZXUK_FSR,bandgap_6.0_to_6.5eV,Nd,4.351621,0.82543,1.94977,2.537731684,966.7800132,100
